k;t;r;value
p24;79;3;1636.0
p25;79;3;-0.0
p26;79;3;-0.0
p27;79;3;-0.0
p28;79;3;-0.0
p1;80;3;0.0
p2;80;3;-0.0
p3;80;3;134.0
p4;80;3;-0.0
p5;80;3;-0.0
p6;80;3;-0.0
p7;80;3;854.0
p8;80;3;-0.0
p9;80;3;-0.0
p10;80;3;-0.0
p11;80;3;-0.0
p12;80;3;-0.0
p13;80;3;-0.0
p14;80;3;-0.0
p15;80;3;498.0
p16;80;3;-0.0
p17;80;3;812.0
p18;80;3;-0.0
p19;80;3;-0.0
p20;80;3;-0.0
p21;80;3;2702.0
p22;80;3;-0.0
p23;80;3;-0.0
p24;80;3;-0.0
p25;80;3;-0.0
p26;80;3;-0.0
p27;80;3;-0.0
p28;80;3;-0.0
p1;81;3;-4.547473508864641e-13
p2;81;3;-0.0
p3;81;3;-0.0
p4;81;3;-0.0
p5;81;3;-0.0
p6;81;3;-0.0
p7;81;3;675.0
p8;81;3;-0.0
p9;81;3;-0.0
p10;81;3;-0.0
p11;81;3;1.5156349128679702e-08
p12;81;3;-0.0
p13;81;3;-0.0
p14;81;3;-0.0
p15;81;3;535.9999999848436
p16;81;3;-0.0
p17;81;3;-0.0
p18;81;3;-0.0
p19;81;3;-0.0
p20;81;3;-0.0
p21;81;3;518.0
p22;81;3;-0.0
p23;81;3;-0.0
p24;81;3;2909.0
p25;81;3;-0.0
p26;81;3;-0.0
p27;81;3;362.0
p28;81;3;-0.0
p1;82;3;0.0
p2;82;3;-0.0
p3;82;3;67.0
p4;82;3;-0.0
p5;82;3;-0.0
p6;82;3;-0.0
p7;82;3;1529.0
p8;82;3;-0.0
p9;82;3;-0.0
p10;82;3;-0.0
p11;82;3;-0.0
p12;82;3;-0.0
p13;82;3;-0.0
p14;82;3;-0.0
p15;82;3;536.0
p16;82;3;-0.0
p17;82;3;812.0
p18;82;3;-0.0
p19;82;3;-0.0
p20;82;3;-0.0
p21;82;3;2056.0
p22;82;3;-0.0
p23;82;3;-0.0
p24;82;3;0.0
p25;82;3;-0.0
p26;82;3;-0.0
p27;82;3;-0.0
p28;82;3;-0.0
p1;83;3;0.0
p2;83;3;-0.0
p3;83;3;67.0
p4;83;3;-0.0
p5;83;3;-0.0
p6;83;3;-0.0
p7;83;3;-0.0
p8;83;3;-0.0
p9;83;3;-0.0
p10;83;3;-0.0
p11;83;3;-0.0
p12;83;3;-0.0
p13;83;3;-0.0
p14;83;3;-0.0
p15;83;3;536.0
p16;83;3;-0.0
p17;83;3;-0.0
p18;83;3;-0.0
p19;83;3;-0.0
p20;83;3;-0.0
p21;83;3;680.0
p22;83;3;-0.0
p23;83;3;-0.0
p24;83;3;3191.0
p25;83;3;-0.0
p26;83;3;-0.0
p27;83;3;526.0
p28;83;3;-0.0
p1;84;3;0.9999999952704002
p2;84;3;-0.0
p3;84;3;67.0
p4;84;3;-0.0
p5;84;3;-3.0312698257359405e-08
p6;84;3;-0.0
p7;84;3;2195.0
p8;84;3;-0.0
p9;84;3;-0.0
p10;84;3;-0.0
p11;84;3;-0.0
p12;84;3;-0.0
p13;84;3;-0.0
p14;84;3;-0.0
p15;84;3;1917.0000000350421
p16;84;3;-0.0
p17;84;3;406.0
p18;84;3;-0.0
p19;84;3;-0.0
p20;84;3;-0.0
p21;84;3;414.0
p22;84;3;-0.0
p23;84;3;-0.0
p24;84;3;-0.0
p25;84;3;-0.0
p26;84;3;-0.0
p27;84;3;-0.0
p28;84;3;-0.0
p1;85;3;0.0
p2;85;3;-0.0
p3;85;3;58.00000003032457
p4;85;3;-0.0
p5;85;3;-3.03245744564467e-08
p6;85;3;-0.0
p7;85;3;-0.0
p8;85;3;-0.0
p9;85;3;-0.0
p10;85;3;-0.0
p11;85;3;-0.0
p12;85;3;-0.0
p13;85;3;-0.0
p14;85;3;-0.0
p15;85;3;-0.0
p16;85;3;-0.0
p17;85;3;389.0
p18;85;3;-0.0
p19;85;3;-0.0
p20;85;3;-0.0
p21;85;3;2943.0
p22;85;3;-0.0
p23;85;3;-0.0
p24;85;3;-0.0
p25;85;3;-0.0
p26;85;3;-0.0
p27;85;3;1610.0
p28;85;3;-0.0
p1;86;3;0.0
p2;86;3;-0.0
p3;86;3;27.0
p4;86;3;-0.0
p5;86;3;-0.0
p6;86;3;-0.0
p7;86;3;-0.0
p8;86;3;-0.0
p9;86;3;-0.0
p10;86;3;-0.0
p11;86;3;-0.0
p12;86;3;-0.0
p13;86;3;-0.0
p14;86;3;-0.0
p15;86;3;-0.0
p16;86;3;-0.0
p17;86;3;1556.0
p18;86;3;-0.0
p19;86;3;-0.0
p20;86;3;-0.0
p21;86;3;1670.0
p22;86;3;-0.0
p23;86;3;-0.0
p24;86;3;1747.0
p25;86;3;-0.0
p26;86;3;-0.0
p27;86;3;-0.0
p28;86;3;-0.0
p1;87;3;0.0
p2;87;3;-0.0
p3;87;3;117.0
p4;87;3;-0.0
p5;87;3;-0.0
p6;87;3;-0.0
p7;87;3;966.0
p8;87;3;-0.0
p9;87;3;-0.0
p10;87;3;-0.0
p11;87;3;-0.0
p12;87;3;-0.0
p13;87;3;-0.0
p14;87;3;-0.0
p15;87;3;1518.0
p16;87;3;-0.0
p17;87;3;-0.0
p18;87;3;-0.0
p19;87;3;-0.0
p20;87;3;-0.0
p21;87;3;789.0
p22;87;3;-0.0
p23;87;3;-0.0
p24;87;3;1347.0
p25;87;3;-0.0
p26;87;3;-0.0
p27;87;3;263.0
p28;87;3;-0.0
p1;88;3;0.0
p2;88;3;-0.0
p3;88;3;-0.0
p4;88;3;-0.0
p5;88;3;-0.0
p6;88;3;-0.0
p7;88;3;1075.0
p8;88;3;-0.0
p9;88;3;-0.0
p10;88;3;-0.0
p11;88;3;0.0
p12;88;3;-0.0
p13;88;3;-0.0
p14;88;3;-0.0
p15;88;3;-0.0
p16;88;3;-0.0
p17;88;3;-0.0
p18;88;3;-0.0
p19;88;3;-0.0
p20;88;3;-0.0
p21;88;3;2307.0
p22;88;3;-0.0
p23;88;3;-0.0
p24;88;3;1618.0
p25;88;3;-0.0
p26;88;3;-0.0
p27;88;3;-0.0
p28;88;3;-0.0
p1;89;3;0.0
p2;89;3;-0.0
p3;89;3;234.0
p4;89;3;-0.0
p5;89;3;-0.0
p6;89;3;-0.0
p7;89;3;-0.0
p8;89;3;-0.0
p9;89;3;-0.0
p10;89;3;-0.0
p11;89;3;-0.0
p12;89;3;-0.0
p13;89;3;-0.0
p14;89;3;-0.0
p15;89;3;-0.0
p16;89;3;-0.0
p17;89;3;-0.0
p18;89;3;-0.0
p19;89;3;-0.0
p20;89;3;-0.0
p21;89;3;3301.0
p22;89;3;-0.0
p23;89;3;-0.0
p24;89;3;-0.0
p25;89;3;-0.0
p26;89;3;-0.0
p27;89;3;1465.0
p28;89;3;-0.0
p1;90;3;0.0
p2;90;3;-0.0
p3;90;3;-0.0
p4;90;3;-0.0
p5;90;3;-0.0
p6;90;3;-0.0
p7;90;3;-0.0
p8;90;3;-0.0
p9;90;3;-0.0
p10;90;3;-0.0
p11;90;3;-0.0
p12;90;3;-0.0
p13;90;3;-0.0
p14;90;3;-0.0
p15;90;3;1312.0
p16;90;3;-0.0
p17;90;3;778.0
p18;90;3;-0.0
p19;90;3;-0.0
p20;90;3;-0.0
p21;90;3;-0.0
p22;90;3;-0.0
p23;90;3;-0.0
p24;90;3;2910.0
p25;90;3;-0.0
p26;90;3;-0.0
p27;90;3;-0.0
p28;90;3;-0.0
p1;91;3;0.0
p2;91;3;-0.0
p3;91;3;-0.0
p4;91;3;-0.0
p5;91;3;-0.0
p6;91;3;-0.0
p7;91;3;782.0
p8;91;3;-0.0
p9;91;3;-0.0
p10;91;3;-0.0
p11;91;3;-0.0
p12;91;3;-0.0
p13;91;3;-0.0
p14;91;3;-0.0
p15;91;3;-0.0
p16;91;3;-0.0
p17;91;3;-0.0
p18;91;3;-0.0
p19;91;3;-0.0
p20;91;3;-0.0
p21;91;3;3908.0
p22;91;3;-0.0
p23;91;3;-0.0
p24;91;3;310.0
p25;91;3;-0.0
p26;91;3;-0.0
p27;91;3;-0.0
p28;91;3;-0.0
p1;92;3;1.0
p2;92;3;-0.0
p3;92;3;-0.0
p4;92;3;-0.0
p5;92;3;-0.0
p6;92;3;-0.0
p7;92;3;800.0
p8;92;3;-0.0
p9;92;3;-0.0
p10;92;3;-0.0
p11;92;3;-0.0
p12;92;3;-0.0
p13;92;3;-0.0
p14;92;3;-0.0
p15;92;3;-0.0
p16;92;3;-0.0
p17;92;3;408.0
p18;92;3;-0.0
p19;92;3;-0.0
p20;92;3;-0.0
p21;92;3;2527.0
p22;92;3;-0.0
p23;92;3;-0.0
p24;92;3;1264.0
p25;92;3;-0.0
p26;92;3;-0.0
p27;92;3;-0.0
p28;92;3;-0.0
p1;93;3;0.0
p2;93;3;-0.0
p3;93;3;74.0
p4;93;3;-0.0
p5;93;3;-0.0
p6;93;3;-0.0
p7;93;3;2170.0
p8;93;3;-0.0
p9;93;3;-0.0
p10;93;3;-0.0
p11;93;3;-0.0
p12;93;3;-0.0
p13;93;3;-0.0
p14;93;3;-0.0
p15;93;3;-0.0
p16;93;3;-0.0
p17;93;3;398.0
p18;93;3;-0.0
p19;93;3;-0.0
p20;93;3;-0.0
p21;93;3;1247.0
p22;93;3;-0.0
p23;93;3;-0.0
p24;93;3;-0.0
p25;93;3;-0.0
p26;93;3;-0.0
p27;93;3;1111.0
p28;93;3;-0.0
p1;94;3;1.0
p2;94;3;-0.0
p3;94;3;322.0
p4;94;3;-0.0
p5;94;3;-0.0
p6;94;3;-0.0
p7;94;3;-0.0
p8;94;3;-0.0
p9;94;3;-0.0
p10;94;3;-0.0
p11;94;3;-0.0
p12;94;3;-0.0
p13;94;3;-0.0
p14;94;3;-0.0
p15;94;3;950.0
p16;94;3;-0.0
p17;94;3;816.0
p18;94;3;-0.0
p19;94;3;-0.0
p20;94;3;-0.0
p21;94;3;2911.0
p22;94;3;-0.0
p23;94;3;-0.0
p24;94;3;-0.0
p25;94;3;-0.0
p26;94;3;-0.0
p27;94;3;-0.0
p28;94;3;-0.0
p1;95;3;0.0
p2;95;3;-0.0
p3;95;3;65.0
p4;95;3;-0.0
p5;95;3;-0.0
p6;95;3;-0.0
p7;95;3;-0.0
p8;95;3;-0.0
p9;95;3;-0.0
p10;95;3;-0.0
p11;95;3;-0.0
p12;95;3;-0.0
p13;95;3;-0.0
p14;95;3;-0.0
p15;95;3;-0.0
p16;95;3;-0.0
p17;95;3;-0.0
p18;95;3;-0.0
p19;95;3;-0.0
p20;95;3;-0.0
p21;95;3;-0.0
p22;95;3;-0.0
p23;95;3;-0.0
p24;95;3;4935.0
p25;95;3;-0.0
p26;95;3;-0.0
p27;95;3;-0.0
p28;95;3;-0.0
p1;96;3;0.0
p2;96;3;-0.0
p3;96;3;85.0
p4;96;3;-0.0
p5;96;3;-0.0
p6;96;3;-0.0
p7;96;3;1558.0
p8;96;3;-0.0
p9;96;3;-0.0
p10;96;3;-0.0
p11;96;3;-0.0
p12;96;3;-0.0
p13;96;3;-0.0
p14;96;3;-0.0
p15;96;3;1685.0
p16;96;3;-0.0
p17;96;3;1566.0
p18;96;3;-0.0
p19;96;3;-0.0
p20;96;3;-0.0
p21;96;3;106.0
p22;96;3;-0.0
p23;96;3;-0.0
p24;96;3;-0.0
p25;96;3;-0.0
p26;96;3;-0.0
p27;96;3;-0.0
p28;96;3;-0.0
p1;97;3;0.0
p2;97;3;-0.0
p3;97;3;-0.0
p4;97;3;-0.0
p5;97;3;-0.0
p6;97;3;-0.0
p7;97;3;-0.0
p8;97;3;-0.0
p9;97;3;-0.0
p10;97;3;-0.0
p11;97;3;-0.0
p12;97;3;-0.0
p13;97;3;-0.0
p14;97;3;-0.0
p15;97;3;-0.0
p16;97;3;-0.0
p17;97;3;377.0
p18;97;3;-0.0
p19;97;3;-0.0
p20;97;3;-0.0
p21;97;3;4623.0
p22;97;3;-0.0
p23;97;3;-0.0
p24;97;3;-0.0
p25;97;3;-0.0
p26;97;3;-0.0
p27;97;3;-0.0
p28;97;3;-0.0
p1;98;3;0.0
p2;98;3;-0.0
p3;98;3;-0.0
p4;98;3;-0.0
p5;98;3;-0.0
p6;98;3;-0.0
p7;98;3;2794.0
p8;98;3;-0.0
p9;98;3;-0.0
p10;98;3;-0.0
p11;98;3;-0.0
p12;98;3;-0.0
p13;98;3;-0.0
p14;98;3;-0.0
p15;98;3;-0.0
p16;98;3;-0.0
p17;98;3;-0.0
p18;98;3;-0.0
p19;98;3;-0.0
p20;98;3;-0.0
p21;98;3;561.0
p22;98;3;-0.0
p23;98;3;-0.0
p24;98;3;1645.0
p25;98;3;-0.0
p26;98;3;-0.0
p27;98;3;-0.0
p28;98;3;-0.0
p1;99;3;0.0
p2;99;3;-0.0
p3;99;3;-0.0
p4;99;3;-0.0
p5;99;3;-0.0
p6;99;3;-0.0
p7;99;3;-0.0
p8;99;3;-0.0
p9;99;3;-0.0
p10;99;3;-0.0
p11;99;3;-0.0
p12;99;3;-0.0
p13;99;3;-0.0
p14;99;3;-0.0
p15;99;3;1085.0
p16;99;3;-0.0
p17;99;3;-0.0
p18;99;3;-0.0
p19;99;3;-0.0
p20;99;3;-0.0
p21;99;3;2844.0
p22;99;3;-0.0
p23;99;3;-0.0
p24;99;3;957.0
p25;99;3;-0.0
p26;99;3;-0.0
p27;99;3;114.0
p28;99;3;-0.0
p1;100;3;1.0
p2;100;3;-0.0
p3;100;3;153.0
p4;100;3;-0.0
p5;100;3;-0.0
p6;100;3;-0.0
p7;100;3;1406.0
p8;100;3;-0.0
p9;100;3;-0.0
p10;100;3;-0.0
p11;100;3;-0.0
p12;100;3;-0.0
p13;100;3;-0.0
p14;100;3;-0.0
p15;100;3;-0.0
p16;100;3;-0.0
p17;100;3;-0.0
p18;100;3;-0.0
p19;100;3;-0.0
p20;100;3;-0.0
p21;100;3;-0.0
p22;100;3;-0.0
p23;100;3;-0.0
p24;100;3;3440.0
p25;100;3;-0.0
p26;100;3;-0.0
p27;100;3;-0.0
p28;100;3;-0.0
p1;101;3;0.9999999994988684
p2;101;3;-0.0
p3;101;3;-0.0
p4;101;3;-0.0
p5;101;3;5.012326356437471e-10
p6;101;3;-0.0
p7;101;3;-0.0
p8;101;3;-0.0
p9;101;3;-0.0
p10;101;3;-0.0
p11;101;3;-0.0
p12;101;3;-0.0
p13;101;3;-0.0
p14;101;3;-0.0
p15;101;3;1460.0
p16;101;3;-0.0
p17;101;3;348.0
p18;101;3;-0.0
p19;101;3;-0.0
p20;101;3;-0.0
p21;101;3;799.0
p22;101;3;-0.0
p23;101;3;-0.0
p24;101;3;2392.0
p25;101;3;-0.0
p26;101;3;-0.0
p27;101;3;-0.0
p28;101;3;-0.0
p1;102;3;0.0
p2;102;3;-0.0
p3;102;3;-0.0
p4;102;3;-0.0
p5;102;3;-0.0
p6;102;3;-0.0
p7;102;3;-0.0
p8;102;3;-0.0
p9;102;3;-0.0
p10;102;3;-0.0
p11;102;3;-0.0
p12;102;3;-0.0
p13;102;3;-0.0
p14;102;3;-0.0
p15;102;3;166.0
p16;102;3;-0.0
p17;102;3;415.0
p18;102;3;-0.0
p19;102;3;-0.0
p20;102;3;-0.0
p21;102;3;4419.0
p22;102;3;-0.0
p23;102;3;-0.0
p24;102;3;-0.0
p25;102;3;-0.0
p26;102;3;-0.0
p27;102;3;-0.0
p28;102;3;-0.0
p1;103;3;0.0
p2;103;3;-0.0
p3;103;3;227.0
p4;103;3;-0.0
p5;103;3;-0.0
p6;103;3;-0.0
p7;103;3;693.0
p8;103;3;-0.0
p9;103;3;-0.0
p10;103;3;-0.0
p11;103;3;-0.0
p12;103;3;-0.0
p13;103;3;-0.0
p14;103;3;-0.0
p15;103;3;-0.0
p16;103;3;-0.0
p17;103;3;1659.0
p18;103;3;-0.0
p19;103;3;-0.0
p20;103;3;-0.0
p21;103;3;1598.0
p22;103;3;-0.0
p23;103;3;-0.0
p24;103;3;-0.0
p25;103;3;-0.0
p26;103;3;-0.0
p27;103;3;823.0
p28;103;3;-0.0
p1;104;3;1.0
p2;104;3;-0.0
p3;104;3;-0.0
p4;104;3;-0.0
p5;104;3;-0.0
p6;104;3;-0.0
p7;104;3;-0.0
p8;104;3;-0.0
p9;104;3;-0.0
p10;104;3;-0.0
p11;104;3;-0.0
p12;104;3;-0.0
p13;104;3;-0.0
p14;104;3;-0.0
p15;104;3;542.0
p16;104;3;-0.0
p17;104;3;-0.0
p18;104;3;-0.0
p19;104;3;-0.0
p20;104;3;-0.0
p21;104;3;324.0
p22;104;3;-0.0
p23;104;3;-0.0
p24;104;3;4133.0
p25;104;3;-0.0
p26;104;3;-0.0
p27;104;3;-0.0
p28;104;3;-0.0
p1;105;3;0.0
p2;105;3;-0.0
p3;105;3;76.0
p4;105;3;-0.0
p5;105;3;-0.0
p6;105;3;-0.0
p7;105;3;1005.0
p8;105;3;-0.0
p9;105;3;-0.0
p10;105;3;-0.0
p11;105;3;-0.0
p12;105;3;-0.0
p13;105;3;-0.0
p14;105;3;-0.0
p15;105;3;1664.0
p16;105;3;-0.0
p17;105;3;777.0
p18;105;3;-0.0
p19;105;3;-0.0
p20;105;3;-0.0
p21;105;3;686.0
p22;105;3;-0.0
p23;105;3;-0.0
p24;105;3;792.0
p25;105;3;-0.0
p26;105;3;-0.0
p27;105;3;-0.0
p28;105;3;-0.0
p1;106;3;0.0
p2;106;3;-0.0
p3;106;3;-0.0
p4;106;3;-0.0
p5;106;3;-0.0
p6;106;3;-0.0
p7;106;3;-0.0
p8;106;3;-0.0
p9;106;3;-0.0
p10;106;3;-0.0
p11;106;3;-0.0
p12;106;3;-0.0
p13;106;3;-0.0
p14;106;3;-0.0
p15;106;3;-0.0
p16;106;3;-0.0
p17;106;3;-0.0
p18;106;3;-0.0
p19;106;3;-0.0
p20;106;3;-0.0
p21;106;3;5000.0
p22;106;3;-0.0
p23;106;3;-0.0
p24;106;3;-0.0
p25;106;3;-0.0
p26;106;3;-0.0
p27;106;3;0.0
p28;106;3;-0.0
p1;107;3;1.0
p2;107;3;-0.0
p3;107;3;177.0
p4;107;3;-0.0
p5;107;3;-0.0
p6;107;3;-0.0
p7;107;3;1493.0
p8;107;3;-0.0
p9;107;3;-0.0
p10;107;3;-0.0
p11;107;3;-0.0
p12;107;3;-0.0
p13;107;3;-0.0
p14;107;3;-0.0
p15;107;3;750.0
p16;107;3;-0.0
p17;107;3;43.0
p18;107;3;-0.0
p19;107;3;-0.0
p20;107;3;-0.0
p21;107;3;1541.0
p22;107;3;-0.0
p23;107;3;-0.0
p24;107;3;995.0
p25;107;3;-0.0
p26;107;3;-0.0
p27;107;3;-0.0
p28;107;3;-0.0
p1;108;3;0.0
p2;108;3;-0.0
p3;108;3;-0.0
p4;108;3;-0.0
p5;108;3;-0.0
p6;108;3;-0.0
p7;108;3;-0.0
p8;108;3;-0.0
p9;108;3;-0.0
p10;108;3;-0.0
p11;108;3;-0.0
p12;108;3;-0.0
p13;108;3;-0.0
p14;108;3;-0.0
p15;108;3;-0.0
p16;108;3;-0.0
p17;108;3;-0.0
p18;108;3;-0.0
p19;108;3;-0.0
p20;108;3;-0.0
p21;108;3;-0.0
p22;108;3;-0.0
p23;108;3;-0.0
p24;108;3;5000.0
p25;108;3;-0.0
p26;108;3;-0.0
p27;108;3;-0.0
p28;108;3;-0.0
p1;109;3;1.0
p2;109;3;-0.0
p3;109;3;-0.0
p4;109;3;-0.0
p5;109;3;-0.0
p6;109;3;-0.0
p7;109;3;2317.0
p8;109;3;-0.0
p9;109;3;-0.0
p10;109;3;-0.0
p11;109;3;-0.0
p12;109;3;-0.0
p13;109;3;-0.0
p14;109;3;-0.0
p15;109;3;2519.0
p16;109;3;-0.0
p17;109;3;163.0
p18;109;3;-0.0
p19;109;3;-0.0
p20;109;3;-0.0
p21;109;3;-0.0
p22;109;3;-0.0
p23;109;3;-0.0
p24;109;3;-0.0
p25;109;3;-0.0
p26;109;3;-0.0
p27;109;3;-0.0
p28;109;3;-0.0
p1;110;3;4.547473508864641e-13
p2;110;3;-0.0
p3;110;3;145.0
p4;110;3;-0.0
p5;110;3;-0.0
p6;110;3;-0.0
p7;110;3;573.0
p8;110;3;-0.0
p9;110;3;-0.0
p10;110;3;-0.0
p11;110;3;7.689364296807484e-10
p12;110;3;-0.0
p13;110;3;-0.0
p14;110;3;-0.0
p15;110;3;-0.0
p16;110;3;-0.0
p17;110;3;1234.999999999231
p18;110;3;-0.0
p19;110;3;-0.0
p20;110;3;-0.0
p21;110;3;3047.0
p22;110;3;-0.0
p23;110;3;-0.0
p24;110;3;-0.0
p25;110;3;-0.0
p26;110;3;-0.0
p27;110;3;-0.0
p28;110;3;-0.0
p1;111;3;1.0
p2;111;3;-0.0
p3;111;3;72.0
p4;111;3;-0.0
p5;111;3;-0.0
p6;111;3;-0.0
p7;111;3;-0.0
p8;111;3;-0.0
p9;111;3;-0.0
p10;111;3;-0.0
p11;111;3;-0.0
p12;111;3;-0.0
p13;111;3;-0.0
p14;111;3;-0.0
p15;111;3;-0.0
p16;111;3;-0.0
p17;111;3;-0.0
p18;111;3;-0.0
p19;111;3;-0.0
p20;111;3;-0.0
p21;111;3;1666.0
p22;111;3;-0.0
p23;111;3;-0.0
p24;111;3;1960.0
p25;111;3;-0.0
p26;111;3;-0.0
p27;111;3;1301.0
p28;111;3;-0.0
p1;112;3;0.0
p2;112;3;-0.0
p3;112;3;-0.0
p4;112;3;-0.0
p5;112;3;-0.0
p6;112;3;-0.0
p7;112;3;-0.0
p8;112;3;-0.0
p9;112;3;-0.0
p10;112;3;-0.0
p11;112;3;-0.0
p12;112;3;-0.0
p13;112;3;-0.0
p14;112;3;-0.0
p15;112;3;-0.0
p16;112;3;-0.0
p17;112;3;-0.0
p18;112;3;-0.0
p19;112;3;-0.0
p20;112;3;-0.0
p21;112;3;5000.0
p22;112;3;-0.0
p23;112;3;-0.0
p24;112;3;-0.0
p25;112;3;-0.0
p26;112;3;-0.0
p27;112;3;-0.0
p28;112;3;-0.0
p1;113;3;1.0
p2;113;3;-0.0
p3;113;3;95.0
p4;113;3;-0.0
p5;113;3;-0.0
p6;113;3;-0.0
p7;113;3;1416.0
p8;113;3;-0.0
p9;113;3;-0.0
p10;113;3;-0.0
p11;113;3;-0.0
p12;113;3;-0.0
p13;113;3;-0.0
p14;113;3;-0.0
p15;113;3;-0.0
p16;113;3;-0.0
p17;113;3;513.0
p18;113;3;-0.0
p19;113;3;-0.0
p20;113;3;-0.0
p21;113;3;-0.0
p22;113;3;-0.0
p23;113;3;-0.0
p24;113;3;2975.0
p25;113;3;-0.0
p26;113;3;-0.0
p27;113;3;-0.0
p28;113;3;-0.0
p1;114;3;0.0
p2;114;3;-0.0
p3;114;3;-0.0
p4;114;3;-0.0
p5;114;3;-0.0
p6;114;3;-0.0
p7;114;3;-0.0
p8;114;3;-0.0
p9;114;3;-0.0
p10;114;3;-0.0
p11;114;3;-0.0
p12;114;3;-0.0
p13;114;3;-0.0
p14;114;3;-0.0
p15;114;3;750.0
p16;114;3;-0.0
p17;114;3;2174.0
p18;114;3;-0.0
p19;114;3;-0.0
p20;114;3;-0.0
p21;114;3;2076.0
p22;114;3;-0.0
p23;114;3;-0.0
p24;114;3;-0.0
p25;114;3;-0.0
p26;114;3;-0.0
p27;114;3;-0.0
p28;114;3;-0.0
p1;115;3;0.0
p2;115;3;-0.0
p3;115;3;169.0
p4;115;3;-0.0
p5;115;3;-0.0
p6;115;3;-0.0
p7;115;3;825.0
p8;115;3;-0.0
p9;115;3;-0.0
p10;115;3;-0.0
p11;115;3;-0.0
p12;115;3;-0.0
p13;115;3;-0.0
p14;115;3;-0.0
p15;115;3;-0.0
p16;115;3;-0.0
p17;115;3;631.0
p18;115;3;-0.0
p19;115;3;-0.0
p20;115;3;-0.0
p21;115;3;-0.0
p22;115;3;-0.0
p23;115;3;-0.0
p24;115;3;3216.0
p25;115;3;-0.0
p26;115;3;-0.0
p27;115;3;159.0
p28;115;3;-0.0
p1;116;3;0.0
p2;116;3;-0.0
p3;116;3;169.0
p4;116;3;-0.0
p5;116;3;-0.0
p6;116;3;-0.0
p7;116;3;1426.0
p8;116;3;-0.0
p9;116;3;-0.0
p10;116;3;-0.0
p11;116;3;-0.0
p12;116;3;-0.0
p13;116;3;-0.0
p14;116;3;-0.0
p15;116;3;569.0
p16;116;3;-0.0
p17;116;3;-0.0
p18;116;3;-0.0
p19;116;3;-0.0
p20;116;3;-0.0
p21;116;3;1785.0
p22;116;3;-0.0
p23;116;3;-0.0
p24;116;3;-0.0
p25;116;3;-0.0
p26;116;3;-0.0
p27;116;3;1051.0
p28;116;3;-0.0
p1;117;3;0.0
p2;117;3;-0.0
p3;117;3;-0.0
p4;117;3;-0.0
p5;117;3;-0.0
p6;117;3;-0.0
p7;117;3;-0.0
p8;117;3;-0.0
p9;117;3;-0.0
p10;117;3;-0.0
p11;117;3;-0.0
p12;117;3;-0.0
p13;117;3;-0.0
p14;117;3;-0.0
p15;117;3;550.0
p16;117;3;-0.0
p17;117;3;-0.0
p18;117;3;-0.0
p19;117;3;-0.0
p20;117;3;-0.0
p21;117;3;3103.0
p22;117;3;-0.0
p23;117;3;-0.0
p24;117;3;1347.0
p25;117;3;-0.0
p26;117;3;-0.0
p27;117;3;-0.0
p28;117;3;-0.0
p1;118;3;1.0
p2;118;3;-0.0
p3;118;3;-0.0
p4;118;3;-0.0
p5;118;3;-0.0
p6;118;3;-0.0
p7;118;3;805.0
p8;118;3;-0.0
p9;118;3;-0.0
p10;118;3;-0.0
p11;118;3;-0.0
p12;118;3;-0.0
p13;118;3;-0.0
p14;118;3;-0.0
p15;118;3;3409.0
p16;118;3;-0.0
p17;118;3;-0.0
p18;118;3;-0.0
p19;118;3;-0.0
p20;118;3;-0.0
p21;118;3;-0.0
p22;118;3;-0.0
p23;118;3;-0.0
p24;118;3;785.0
p25;118;3;-0.0
p26;118;3;-0.0
p27;118;3;-0.0
p28;118;3;-0.0
p1;119;3;0.0
p2;119;3;-0.0
p3;119;3;169.0
p4;119;3;-0.0
p5;119;3;-0.0
p6;119;3;-0.0
p7;119;3;721.0
p8;119;3;-0.0
p9;119;3;-0.0
p10;119;3;-0.0
p11;119;3;-0.0
p12;119;3;-0.0
p13;119;3;-0.0
p14;119;3;-0.0
p15;119;3;1139.0
p16;119;3;-0.0
p17;119;3;97.0
p18;119;3;-0.0
p19;119;3;-0.0
p20;119;3;-0.0
p21;119;3;1215.0
p22;119;3;-0.0
p23;119;3;-0.0
p24;119;3;1659.0
p25;119;3;-0.0
p26;119;3;-0.0
p27;119;3;-0.0
p28;119;3;-0.0
p1;120;3;0.0
p2;120;3;-0.0
p3;120;3;-0.0
p4;120;3;-0.0
p5;120;3;-0.0
p6;120;3;-0.0
p7;120;3;-0.0
p8;120;3;-0.0
p9;120;3;-0.0
p10;120;3;-0.0
p11;120;3;0.0
p12;120;3;-0.0
p13;120;3;-0.0
p14;120;3;-0.0
p15;120;3;-0.0
p16;120;3;-0.0
p17;120;3;-0.0
p18;120;3;-0.0
p19;120;3;-0.0
p20;120;3;-0.0
p21;120;3;3340.0
p22;120;3;-0.0
p23;120;3;-0.0
p24;120;3;1567.0
p25;120;3;-0.0
p26;120;3;-0.0
p27;120;3;93.0
p28;120;3;-0.0
p1;121;3;0.9999999955734893
p2;121;3;-0.0
p3;121;3;319.00000000442617
p4;121;3;-0.0
p5;121;3;-0.0
p6;121;3;-0.0
p7;121;3;1327.0
p8;121;3;-0.0
p9;121;3;-0.0
p10;121;3;-0.0
p11;121;3;-0.0
p12;121;3;-0.0
p13;121;3;-0.0
p14;121;3;-0.0
p15;121;3;-0.0
p16;121;3;-0.0
