k;t;r;value
p13;75;2;-0.0
p14;75;2;-0.0
p15;75;2;6426.732000000001
p16;75;2;-0.0
p17;75;2;4668.919
p18;75;2;-0.0
p19;75;2;-0.0
p20;75;2;-0.0
p21;75;2;6119.910000000001
p22;75;2;-0.0
p23;75;2;-0.0
p24;75;2;24005.375999999997
p25;75;2;-0.0
p26;75;2;-0.0
p27;75;2;2551.092
p28;75;2;-0.0
p1;76;2;6.781000000000001
p2;76;2;-0.0
p3;76;2;879.0120000000002
p4;76;2;-0.0
p5;76;2;-0.0
p6;76;2;-0.0
p7;76;2;6809.812
p8;76;2;-0.0
p9;76;2;-0.0
p10;76;2;-0.0
p11;76;2;-0.0
p12;76;2;-0.0
p13;76;2;-0.0
p14;76;2;-0.0
p15;76;2;4886.598000000001
p16;76;2;-0.0
p17;76;2;3594.402
p18;76;2;-0.0
p19;76;2;-0.0
p20;76;2;-0.0
p21;76;2;21731.454
p22;76;2;-0.0
p23;76;2;-0.0
p24;76;2;11709.143999999998
p25;76;2;-0.0
p26;76;2;-0.0
p27;76;2;2551.092
p28;76;2;-0.0
p1;77;2;6.781000000000001
p2;77;2;-0.0
p3;77;2;879.0120000000002
p4;77;2;-0.0
p5;77;2;-0.0
p6;77;2;-0.0
p7;77;2;6809.812
p8;77;2;-0.0
p9;77;2;-0.0
p10;77;2;-0.0
p11;77;2;-0.0
p12;77;2;-0.0
p13;77;2;-0.0
p14;77;2;-0.0
p15;77;2;5656.665000000001
p16;77;2;-0.0
p17;77;2;4136.415
p18;77;2;-0.0
p19;77;2;-0.0
p20;77;2;-0.0
p21;77;2;20796.147
p22;77;2;-0.0
p23;77;2;-0.0
p24;77;2;11089.439999999999
p25;77;2;-0.0
p26;77;2;-0.0
p27;77;2;2551.092
p28;77;2;-0.0
p1;78;2;0.0
p2;78;2;-0.0
p3;78;2;-0.0
p4;78;2;-0.0
p5;78;2;-0.0
p6;78;2;-0.0
p7;78;2;12552.283
p8;78;2;-0.0
p9;78;2;-0.0
p10;78;2;-0.0
p11;78;2;-0.0
p12;78;2;-0.0
p13;78;2;-0.0
p14;78;2;-0.0
p15;78;2;15762.606000000002
p16;78;2;-0.0
p17;78;2;1683.093
p18;78;2;-0.0
p19;78;2;-0.0
p20;78;2;-0.0
p21;78;2;-0.0
p22;78;2;-0.0
p23;78;2;-0.0
p24;78;2;18939.023999999998
p25;78;2;-0.0
p26;78;2;-0.0
p27;78;2;-0.0
p28;78;2;-0.0
p1;79;2;6.781000002405241
p2;79;2;-0.0
p3;79;2;4411.338000000001
p4;79;2;-0.0
p5;79;2;-0.0
p6;79;2;-0.0
p7;79;2;7162.652
p8;79;2;-0.0
p9;79;2;-0.0
p10;79;2;-0.0
p11;79;2;-4.572534358068823e-09
p12;79;2;-0.0
p13;79;2;-0.0
p14;79;2;-0.0
p15;79;2;-0.0
p16;79;2;-0.0
p17;79;2;12646.970000000001
p18;79;2;-0.0
p19;79;2;-0.0
p20;79;2;-0.0
p21;79;2;26731.305
p22;79;2;-0.0
p23;79;2;-0.0
p24;79;2;-0.0
p25;79;2;-0.0
p26;79;2;-0.0
p27;79;2;-0.0
p28;79;2;-0.0
p1;80;2;0.0
p2;80;2;-0.0
p3;80;2;895.2900000000001
p4;80;2;-0.0
p5;80;2;-0.0
p6;80;2;-0.0
p7;80;2;-0.0
p8;80;2;-0.0
p9;80;2;-0.0
p10;80;2;-0.0
p11;80;2;-0.0
p12;80;2;-0.0
p13;80;2;-0.0
p14;80;2;-0.0
p15;80;2;-0.0
p16;80;2;-0.0
p17;80;2;-0.0
p18;80;2;-0.0
p19;80;2;-0.0
p20;80;2;-0.0
p21;80;2;37054.323000000004
p22;80;2;-0.0
p23;80;2;-0.0
p24;80;2;10611.071999999998
p25;80;2;-0.0
p26;80;2;-0.0
p27;80;2;6710.895
p28;80;2;-0.0
p1;81;2;0.0
p2;81;2;-0.0
p3;81;2;-0.0
p4;81;2;-0.0
p5;81;2;-0.0
p6;81;2;-0.0
p7;81;2;6853.9169999999995
p8;81;2;-0.0
p9;81;2;-0.0
p10;81;2;-0.0
p11;81;2;-0.0
p12;81;2;-0.0
p13;81;2;-0.0
p14;81;2;-0.0
p15;81;2;4734.486000000001
p16;81;2;-0.0
p17;81;2;-0.0
p18;81;2;-0.0
p19;81;2;-0.0
p20;81;2;-0.0
p21;81;2;12043.521
p22;81;2;-0.0
p23;81;2;-0.0
p24;81;2;29158.703999999994
p25;81;2;-0.0
p26;81;2;-0.0
p27;81;2;-0.0
p28;81;2;-0.0
p1;82;2;0.0
p2;82;2;-0.0
p3;82;2;-0.0
p4;82;2;-0.0
p5;82;2;-0.0
p6;82;2;-0.0
p7;82;2;7356.714
p8;82;2;-0.0
p9;82;2;-0.0
p10;82;2;-0.0
p11;82;2;-0.0
p12;82;2;-0.0
p13;82;2;-0.0
p14;82;2;-0.0
p15;82;2;4981.668000000001
p16;82;2;-0.0
p17;82;2;8434.483
p18;82;2;-0.0
p19;82;2;-0.0
p20;82;2;-0.0
p21;82;2;23971.572
p22;82;2;-0.0
p23;82;2;-0.0
p24;82;2;-0.0
p25;82;2;-0.0
p26;82;2;-0.0
p27;82;2;6463.401
p28;82;2;-0.0
p1;83;2;0.0
p2;83;2;-0.0
p3;83;2;-0.0
p4;83;2;-0.0
p5;83;2;-0.0
p6;83;2;-0.0
p7;83;2;7930.079
p8;83;2;-0.0
p9;83;2;-0.0
p10;83;2;-0.0
p11;83;2;-0.0
p12;83;2;-0.0
p13;83;2;-0.0
p14;83;2;-0.0
p15;83;2;5552.088000000001
p16;83;2;-0.0
p17;83;2;-0.0
p18;83;2;-0.0
p19;83;2;-0.0
p20;83;2;-0.0
p21;83;2;20680.677
p22;83;2;-0.0
p23;83;2;-0.0
p24;83;2;18765.071999999996
p25;83;2;-0.0
p26;83;2;-0.0
p27;83;2;-0.0
p28;83;2;-0.0
p1;84;2;6.781000000000001
p2;84;2;-0.0
p3;84;2;-0.0
p4;84;2;-0.0
p5;84;2;-0.0
p6;84;2;-0.0
p7;84;2;6792.17
p8;84;2;-0.0
p9;84;2;-0.0
p10;84;2;-0.0
p11;84;2;-0.0
p12;84;2;-0.0
p13;84;2;-0.0
p14;84;2;-0.0
p15;84;2;5552.088000000001
p16;84;2;-0.0
p17;84;2;4212.487
p18;84;2;-0.0
p19;84;2;-0.0
p20;84;2;-0.0
p21;84;2;18094.149
p22;84;2;-0.0
p23;84;2;-0.0
p24;84;2;17775.719999999998
p25;84;2;-0.0
p26;84;2;-0.0
p27;84;2;-0.0
p28;84;2;-0.0
p1;85;2;-1.4801480574533346e-10
p2;85;2;-0.0
p3;85;2;3426.5190000000007
p4;85;2;-0.0
p5;85;2;-0.0
p6;85;2;-0.0
p7;85;2;6509.898
p8;85;2;-0.0
p9;85;2;-0.0
p10;85;2;-0.0
p11;85;2;0.0
p12;85;2;-0.0
p13;85;2;-0.0
p14;85;2;-0.0
p15;85;2;3355.9710000000005
p16;85;2;-0.0
p17;85;2;7474.074000000209
p18;85;2;-0.0
p19;85;2;-0.0
p20;85;2;-0.0
p21;85;2;2066.913
p22;85;2;-0.0
p23;85;2;-0.0
p24;85;2;27430.055999999997
p25;85;2;-0.0
p26;85;2;-0.0
p27;85;2;-0.0
p28;85;2;-0.0
p1;86;2;0.0
p2;86;2;-0.0
p3;86;2;-0.0
p4;86;2;-0.0
p5;86;2;4.470816098286638e-10
p6;86;2;-0.0
p7;86;2;8829.820999999612
p8;86;2;-0.0
p9;86;2;-0.0
p10;86;2;-0.0
p11;86;2;-0.0
p12;86;2;-0.0
p13;86;2;-0.0
p14;86;2;-0.0
p15;86;2;4743.993
p16;86;2;-0.0
p17;86;2;-0.0
p18;86;2;-0.0
p19;86;2;-0.0
p20;86;2;-0.0
p21;86;2;40414.5
p22;86;2;-0.0
p23;86;2;-0.0
p24;86;2;-0.0
p25;86;2;-0.0
p26;86;2;-0.0
p27;86;2;-0.0
p28;86;2;-0.0
p1;87;2;0.0
p2;87;2;-0.0
p3;87;2;-0.0
p4;87;2;-0.0
p5;87;2;-0.0
p6;87;2;-0.0
p7;87;2;8829.821
p8;87;2;-0.0
p9;87;2;-0.0
p10;87;2;-0.0
p11;87;2;-0.0
p12;87;2;-0.0
p13;87;2;-0.0
p14;87;2;-0.0
p15;87;2;4743.993
p16;87;2;-0.0
p17;87;2;5039.77
p18;87;2;-0.0
p19;87;2;-0.0
p20;87;2;-0.0
p21;87;2;-0.0
p22;87;2;-0.0
p23;87;2;-0.0
p24;87;2;32289.839999999993
p25;87;2;-0.0
p26;87;2;-0.0
p27;87;2;-0.0
p28;87;2;-0.0
p1;88;2;0.0
p2;88;2;-0.0
p3;88;2;-0.0
p4;88;2;-0.0
p5;88;2;-0.0
p6;88;2;-0.0
p7;88;2;6518.719
p8;88;2;-0.0
p9;88;2;-0.0
p10;88;2;-0.0
p11;88;2;-0.0
p12;88;2;-0.0
p13;88;2;-0.0
p14;88;2;-0.0
p15;88;2;4743.993
p16;88;2;-0.0
p17;88;2;4107.888
p18;88;2;-0.0
p19;88;2;-0.0
p20;88;2;-0.0
p21;88;2;35426.196
p22;88;2;-0.0
p23;88;2;-0.0
p24;88;2;-0.0
p25;88;2;-0.0
p26;88;2;-0.0
p27;88;2;2493.978
p28;88;2;-0.0
p1;89;2;6.781000000000001
p2;89;2;-0.0
p3;89;2;854.5950000000001
p4;89;2;-0.0
p5;89;2;-0.0
p6;89;2;-0.0
p7;89;2;8362.307999999999
p8;89;2;-0.0
p9;89;2;-0.0
p10;89;2;-0.0
p11;89;2;-0.0
p12;89;2;-0.0
p13;89;2;-0.0
p14;89;2;-0.0
p15;89;2;5285.892000000001
p16;89;2;-0.0
p17;89;2;4573.829
p18;89;2;-0.0
p19;89;2;-0.0
p20;89;2;-0.0
p21;89;2;8764.173
p22;89;2;-0.0
p23;89;2;-0.0
p24;89;2;23374.799999999996
p25;89;2;-0.0
p26;89;2;-0.0
p27;89;2;-0.0
p28;89;2;-0.0
p1;90;2;0.0
p2;90;2;-0.0
p3;90;2;1318.5180000000003
p4;90;2;-0.0
p5;90;2;-0.0
p6;90;2;-0.0
p7;90;2;-0.0
p8;90;2;-0.0
p9;90;2;-0.0
p10;90;2;-0.0
p11;90;2;-0.0
p12;90;2;-0.0
p13;90;2;-0.0
p14;90;2;-0.0
p15;90;2;4211.601000000001
p16;90;2;-0.0
p17;90;2;4573.829
p18;90;2;-0.0
p19;90;2;-0.0
p20;90;2;-0.0
p21;90;2;29618.055
p22;90;2;-0.0
p23;90;2;-0.0
p24;90;2;4664.087999999999
p25;90;2;-0.0
p26;90;2;-0.0
p27;90;2;8757.48
p28;90;2;-0.0
p1;91;2;0.0
p2;91;2;-0.0
p3;91;2;398.81100000000004
p4;91;2;-0.0
p5;91;2;-0.0
p6;91;2;-0.0
p7;91;2;7471.387
p8;91;2;-0.0
p9;91;2;-0.0
p10;91;2;-0.0
p11;91;2;-0.0
p12;91;2;-0.0
p13;91;2;-0.0
p14;91;2;-0.0
p15;91;2;4743.993
p16;91;2;-0.0
p17;91;2;4573.829
p18;91;2;-0.0
p19;91;2;-0.0
p20;91;2;-0.0
p21;91;2;15877.125
p22;91;2;-0.0
p23;91;2;-0.0
p24;91;2;17612.639999999996
p25;91;2;-0.0
p26;91;2;-0.0
p27;91;2;1227.951
p28;91;2;-0.0
p1;92;2;0.0
p2;92;2;-0.0
p3;92;2;284.86500000000007
p4;92;2;-0.0
p5;92;2;-0.0
p6;92;2;-0.0
p7;92;2;6695.139
p8;92;2;-0.0
p9;92;2;-0.0
p10;92;2;-0.0
p11;92;2;0.0
p12;92;2;-0.0
p13;92;2;-0.0
p14;92;2;-0.0
p15;92;2;19860.123000000003
p16;92;2;-0.0
p17;92;2;3109.443
p18;92;2;-0.0
p19;92;2;-0.0
p20;92;2;-0.0
p21;92;2;150.11100000000002
p22;92;2;-0.0
p23;92;2;-0.0
p24;92;2;15840.503999999997
p25;92;2;-0.0
p26;92;2;-0.0
p27;92;2;3046.08
p28;92;2;-0.0
p1;93;2;0.0
p2;93;2;-0.0
p3;93;2;2042.8890000000004
p4;93;2;-0.0
p5;93;2;-0.0
p6;93;2;-0.0
p7;93;2;3404.906
p8;93;2;-0.0
p9;93;2;-0.0
p10;93;2;-0.0
p11;93;2;-0.0
p12;93;2;-0.0
p13;93;2;-0.0
p14;93;2;-0.0
p15;93;2;4049.9820000000004
p16;93;2;-0.0
p17;93;2;-0.0
p18;93;2;-0.0
p19;93;2;-0.0
p20;93;2;-0.0
p21;93;2;21800.736
p22;93;2;-0.0
p23;93;2;-0.0
p24;93;2;22276.727999999996
p25;93;2;-0.0
p26;93;2;-0.0
p27;93;2;-0.0
p28;93;2;-0.0
p1;94;2;0.0
p2;94;2;-0.0
p3;94;2;683.676
p4;94;2;-0.0
p5;94;2;-0.0
p6;94;2;-0.0
p7;94;2;6474.614
p8;94;2;-0.0
p9;94;2;-0.0
p10;94;2;-0.0
p11;94;2;-0.0
p12;94;2;-0.0
p13;94;2;-0.0
p14;94;2;-0.0
p15;94;2;7177.785000000001
p16;94;2;-0.0
p17;94;2;3651.456
p18;94;2;-0.0
p19;94;2;-0.0
p20;94;2;-0.0
p21;94;2;18013.32
p22;94;2;-0.0
p23;94;2;-0.0
p24;94;2;16123.175999999998
p25;94;2;-0.0
p26;94;2;-0.0
p27;94;2;-0.0
p28;94;2;-0.0
p1;95;2;0.0
p2;95;2;-0.0
p3;95;2;-0.0
p4;95;2;-0.0
p5;95;2;-0.0
p6;95;2;-0.0
p7;95;2;6845.096
p8;95;2;-0.0
p9;95;2;-0.0
p10;95;2;-0.0
p11;95;2;-0.0
p12;95;2;-0.0
p13;95;2;-0.0
p14;95;2;-0.0
p15;95;2;-0.0
p16;95;2;-0.0
p17;95;2;3651.456
p18;95;2;-0.0
p19;95;2;-0.0
p20;95;2;-0.0
p21;95;2;30899.772
p22;95;2;-0.0
p23;95;2;-0.0
p24;95;2;8904.167999999998
p25;95;2;-0.0
p26;95;2;-0.0
p27;95;2;3284.055
p28;95;2;-0.0
p1;96;2;6.781000000000001
p2;96;2;-0.0
p3;96;2;1351.0740000000003
p4;96;2;-0.0
p5;96;2;-0.0
p6;96;2;-0.0
p7;96;2;6112.9529999999995
p8;96;2;-0.0
p9;96;2;-0.0
p10;96;2;-0.0
p11;96;2;-0.0
p12;96;2;-0.0
p13;96;2;-0.0
p14;96;2;-0.0
p15;96;2;-0.0
p16;96;2;-0.0
p17;96;2;3651.456
p18;96;2;-0.0
p19;96;2;-0.0
p20;96;2;-0.0
p21;96;2;22551.291
p22;96;2;-0.0
p23;96;2;-0.0
p24;96;2;15851.375999999997
p25;96;2;-0.0
p26;96;2;-0.0
p27;96;2;3284.055
p28;96;2;-0.0
p1;97;2;6.781000000000001
p2;97;2;-0.0
p3;97;2;-0.0
p4;97;2;-0.0
p5;97;2;-0.0
p6;97;2;-0.0
p7;97;2;7665.449
p8;97;2;-0.0
p9;97;2;-0.0
p10;97;2;-0.0
p11;97;2;-0.0
p12;97;2;-0.0
p13;97;2;-0.0
p14;97;2;-0.0
p15;97;2;2205.6240000000003
p16;97;2;-0.0
p17;97;2;3651.456
p18;97;2;-0.0
p19;97;2;-0.0
p20;97;2;-0.0
p21;97;2;24040.854000000003
p22;97;2;-0.0
p23;97;2;-0.0
p24;97;2;12828.959999999997
p25;97;2;-0.0
p26;97;2;-0.0
p27;97;2;2398.788
p28;97;2;-0.0
p1;98;2;0.0
p2;98;2;-0.0
p3;98;2;-0.0
p4;98;2;-0.0
p5;98;2;-0.0
p6;98;2;-0.0
p7;98;2;6033.563999999999
p8;98;2;-0.0
p9;98;2;-0.0
p10;98;2;-0.0
p11;98;2;-0.0
p12;98;2;-0.0
p13;98;2;-0.0
p14;98;2;-0.0
p15;98;2;4477.7970000000005
p16;98;2;-0.0
p17;98;2;3651.456
p18;98;2;-0.0
p19;98;2;-0.0
p20;98;2;-0.0
p21;98;2;21281.121000000003
p22;98;2;-0.0
p23;98;2;-0.0
p24;98;2;12828.959999999997
p25;98;2;-0.0
p26;98;2;-0.0
p27;98;2;4169.322
p28;98;2;-0.0
p1;99;2;0.0
p2;99;2;-0.0
p3;99;2;667.3980000000001
p4;99;2;-0.0
p5;99;2;0.0
p6;99;2;-0.0
p7;99;2;6077.669
p8;99;2;-0.0
p9;99;2;-0.0
p10;99;2;-0.0
p11;99;2;-0.0
p12;99;2;-0.0
p13;99;2;-0.0
p14;99;2;-0.0
p15;99;2;5029.203
p16;99;2;-0.0
p17;99;2;7740.326
p18;99;2;-0.0
p19;99;2;-0.0
p20;99;2;-0.0
p21;99;2;22978.530000000002
p22;99;2;-0.0
p23;99;2;-0.0
p24;99;2;9741.311999999998
p25;99;2;-0.0
p26;99;2;-0.0
p27;99;2;-0.0
p28;99;2;-0.0
p1;100;2;0.0
p2;100;2;-0.0
p3;100;2;699.9540000000001
p4;100;2;-0.0
p5;100;2;-0.0
p6;100;2;-0.0
p7;100;2;7674.2699999999995
p8;100;2;-0.0
p9;100;2;-0.0
p10;100;2;-0.0
p11;100;2;-0.0
p12;100;2;-0.0
p13;100;2;-0.0
p14;100;2;-0.0
p15;100;2;6198.564000000001
p16;100;2;-0.0
p17;100;2;-0.0
p18;100;2;-0.0
p19;100;2;-0.0
p20;100;2;-0.0
p21;100;2;-0.0
p22;100;2;-0.0
p23;100;2;-0.0
p24;100;2;35388.35999999999
p25;100;2;-0.0
p26;100;2;-0.0
p27;100;2;1304.103
p28;100;2;-0.0
p1;101;2;0.0
p2;101;2;-0.0
p3;101;2;447.64500000000004
p4;101;2;-0.0
p5;101;2;-0.0
p6;101;2;-0.0
p7;101;2;8282.919
p8;101;2;-0.0
p9;101;2;-0.0
p10;101;2;-0.0
p11;101;2;-0.0
p12;101;2;-0.0
p13;101;2;-0.0
p14;101;2;-0.0
p15;101;2;5029.203
p16;101;2;-0.0
p17;101;2;12523.353000000001
p18;101;2;-0.0
p19;101;2;-0.0
p20;101;2;-0.0
p21;101;2;24941.52
p22;101;2;-0.0
p23;101;2;-0.0
p24;101;2;-0.0
p25;101;2;-0.0
p26;101;2;-0.0
p27;101;2;-0.0
p28;101;2;-0.0
p1;102;2;6.781000000000001
p2;102;2;-0.0
p3;102;2;699.9540000000001
p4;102;2;-0.0
p5;102;2;-0.0
p6;102;2;-0.0
p7;102;2;7303.788
p8;102;2;-0.0
p9;102;2;-0.0
p10;102;2;-0.0
p11;102;2;-0.0
p12;102;2;-0.0
p13;102;2;-0.0
p14;102;2;-0.0
p15;102;2;5780.256000000001
p16;102;2;-0.0
p17;102;2;-0.0
p18;102;2;-0.0
p19;102;2;-0.0
p20;102;2;-0.0
p21;102;2;20565.207000000002
p22;102;2;-0.0
p23;102;2;-0.0
p24;102;2;18438.911999999997
p25;102;2;-0.0
p26;102;2;-0.0
p27;102;2;-0.0
p28;102;2;-0.0
p1;103;2;0.0
p2;103;2;-0.0
p3;103;2;699.9540000000001
p4;103;2;-0.0
p5;103;2;-0.0
p6;103;2;-0.0
p7;103;2;9394.365
p8;103;2;-0.0
p9;103;2;-0.0
p10;103;2;-0.0
p11;103;2;-0.0
p12;103;2;-0.0
p13;103;2;-0.0
p14;103;2;-0.0
p15;103;2;2795.0580000000004
p16;103;2;-0.0
p17;103;2;-0.0
p18;103;2;-0.0
p19;103;2;-0.0
p20;103;2;-0.0
p21;103;2;21465.873
p22;103;2;-0.0
p23;103;2;-0.0
p24;103;2;18438.911999999997
p25;103;2;-0.0
p26;103;2;-0.0
p27;103;2;-0.0
p28;103;2;-0.0
p1;104;2;0.0
p2;104;2;-0.0
p3;104;2;699.9540000000001
p4;104;2;-0.0
p5;104;2;-0.0
p6;104;2;-0.0
p7;104;2;2117.04
p8;104;2;-0.0
p9;104;2;-0.0
p10;104;2;-0.0
p11;104;2;-0.0
p12;104;2;-0.0
p13;104;2;-0.0
p14;104;2;-0.0
p15;104;2;5770.749000000001
p16;104;2;-0.0
p17;104;2;4098.379
p18;104;2;-0.0
p19;104;2;-0.0
p20;104;2;-0.0
p21;104;2;22401.18
p22;104;2;-0.0
p23;104;2;-0.0
p24;104;2;11187.287999999999
p25;104;2;-0.0
p26;104;2;-0.0
p27;104;2;6349.173
p28;104;2;-0.0
p1;105;2;0.0
p2;105;2;-0.0
p3;105;2;699.9540000000001
p4;105;2;-0.0
p5;105;2;-0.0
p6;105;2;-0.0
p7;105;2;6924.485
p8;105;2;-0.0
p9;105;2;-0.0
p10;105;2;-0.0
p11;105;2;-0.0
p12;105;2;-0.0
p13;105;2;-0.0
p14;105;2;-0.0
p15;105;2;4278.150000000001
p16;105;2;-0.0
p17;105;2;4155.433
p18;105;2;-0.0
p19;105;2;-0.0
p20;105;2;-0.0
p21;105;2;19883.934
p22;105;2;-0.0
p23;105;2;-0.0
p24;105;2;14340.167999999998
p25;105;2;-0.0
p26;105;2;-0.0
p27;105;2;1913.319
p28;105;2;-0.0
p1;106;2;6.781000000000001
p2;106;2;-0.0
p3;106;2;1147.5990000000002
p4;106;2;-0.0
p5;106;2;-0.0
p6;106;2;-0.0
p7;106;2;-0.0
p8;106;2;-0.0
p9;106;2;-0.0
p10;106;2;-0.0
p11;106;2;-0.0
p12;106;2;-0.0
p13;106;2;-0.0
p14;106;2;-0.0
p15;106;2;931.6860000000001
p16;106;2;-0.0
p17;106;2;1521.44
p18;106;2;-0.0
p19;106;2;-0.0
p20;106;2;-0.0
p21;106;2;10253.736
p22;106;2;-0.0
p23;106;2;-0.0
p24;106;2;35703.647999999994
p25;106;2;-0.0
p26;106;2;-0.0
p27;106;2;4074.132
p28;106;2;-0.0
p1;107;2;0.0
p2;107;2;-0.0
p3;107;2;-0.0
p4;107;2;-0.0
p5;107;2;-0.0
p6;107;2;-0.0
p7;107;2;10823.367
p8;107;2;-0.0
p9;107;2;-0.0
p10;107;2;-0.0
p11;107;2;-0.0
p12;107;2;-0.0
p13;107;2;-0.0
p14;107;2;-0.0
p15;107;2;15772.113000000003
p16;107;2;-0.0
p17;107;2;8890.915
p18;107;2;-0.0
p19;107;2;-0.0
p20;107;2;-0.0
p21;107;2;-0.0
p22;107;2;-0.0
p23;107;2;-0.0
p24;107;2;12818.087999999998
p25;107;2;-0.0
p26;107;2;-0.0
p27;107;2;-0.0
p28;107;2;-0.0
p1;108;2;0.0
p2;108;2;-0.0
p3;108;2;4696.203
p4;108;2;-0.0
p5;108;2;-0.0
p6;108;2;-0.0
p7;108;2;6915.664
p8;108;2;-0.0
p9;108;2;-0.0
p10;108;2;-0.0
p11;108;2;-0.0
p12;108;2;-0.0
p13;108;2;-0.0
p14;108;2;-0.0
p15;108;2;-0.0
p16;108;2;-0.0
p17;108;2;-0.0
p18;108;2;-0.0
p19;108;2;-0.0
p20;108;2;-0.0
p21;108;2;27886.005
p22;108;2;-0.0
p23;108;2;-0.0
p24;108;2;13307.327999999998
p25;108;2;-0.0
p26;108;2;-0.0
p27;108;2;-0.0
p28;108;2;-0.0
p1;109;2;0.0
p2;109;2;-0.0
p3;109;2;-0.0
p4;109;2;-0.0
p5;109;2;0.0
p6;109;2;-0.0
p7;109;2;-0.0
p8;109;2;-0.0
p9;109;2;-0.0
p10;109;2;-0.0
p11;109;2;-0.0
p12;109;2;-0.0
p13;109;2;-0.0
p14;109;2;-0.0
p15;109;2;-0.0
p16;109;2;-0.0
p17;109;2;13331.618
p18;109;2;-0.0
p19;109;2;-0.0
p20;109;2;-0.0
p21;109;2;27886.005
p22;109;2;-0.0
p23;109;2;-0.0
p24;109;2;-0.0
p25;109;2;-0.0
p26;109;2;-0.0
p27;109;2;11260.977
p28;109;2;-0.0
p1;110;2;0.0
p2;110;2;-0.0
p3;110;2;-0.0
p4;110;2;-0.0
p5;110;2;-0.0
p6;110;2;-0.0
p7;110;2;7974.184
p8;110;2;-0.0
p9;110;2;-0.0
p10;110;2;-0.0
p11;110;2;-0.0
p12;110;2;-0.0
p13;110;2;-0.0
p14;110;2;-0.0
p15;110;2;5257.371000000001
p16;110;2;-0.0
p17;110;2;-0.0
p18;110;2;-0.0
p19;110;2;-0.0
p20;110;2;-0.0
p21;110;2;21500.514000000003
p22;110;2;-0.0
p23;110;2;-0.0
p24;110;2;18275.832
p25;110;2;-0.0
p26;110;2;-0.0
p27;110;2;-0.0
p28;110;2;-0.0
p1;111;2;0.0
p2;111;2;-0.0
p3;111;2;-0.0
p4;111;2;-0.0
p5;111;2;-0.0
p6;111;2;-0.0
p7;111;2;7162.652
p8;111;2;-0.0
p9;111;2;-0.0
p10;111;2;-0.0
p11;111;2;-0.0
p12;111;2;-0.0
p13;111;2;-0.0
p14;111;2;-0.0
p15;111;2;5257.371000000001
p16;111;2;-0.0
p17;111;2;-0.0
p18;111;2;-0.0
p19;111;2;-0.0
p20;111;2;-0.0
p21;111;2;21500.514000000003
p22;111;2;-0.0
p23;111;2;-0.0
p24;111;2;19276.055999999997
p25;111;2;-0.0
p26;111;2;-0.0
p27;111;2;-0.0
p28;111;2;-0.0
p1;112;2;0.0
p2;112;2;-0.0
p3;112;2;-0.0
p4;112;2;-0.0
p5;112;2;-0.0
p6;112;2;-0.0
p7;112;2;7559.597
p8;112;2;-0.0
p9;112;2;-0.0
p10;112;2;-0.0
p11;112;2;-0.0
p12;112;2;-0.0
p13;112;2;-0.0
p14;112;2;-0.0
p15;112;2;5257.371000000001
p16;112;2;-0.0
p17;112;2;4440.703
p18;112;2;-0.0
p19;112;2;-0.0
p20;112;2;-0.0
p21;112;2;21500.514000000003
p22;112;2;-0.0
p23;112;2;-0.0
p24;112;2;11578.679999999998
p25;112;2;-0.0
p26;112;2;-0.0
p27;112;2;1865.724
p28;112;2;-0.0
p1;113;2;-1.5418208931805567e-12
p2;113;2;-0.0
p3;113;2;455.78399999998385
p4;113;2;-0.0
p5;113;2;-0.0
p6;113;2;-0.0
p7;113;2;-0.0
p8;113;2;-0.0
p9;113;2;-0.0
p10;113;2;-0.0
p11;113;2;-0.0
p12;113;2;-0.0
p13;113;2;-0.0
p14;113;2;-0.0
p15;113;2;1749.2880000000002
p16;113;2;-0.0
p17;113;2;7588.182000000001
p18;113;2;-0.0
p19;113;2;-0.0
p20;113;2;-0.0
p21;113;2;26742.852000000003
p22;113;2;-0.0
p23;113;2;-0.0
p24;113;2;2402.7120000000214
p25;113;2;-0.0
p26;113;2;-0.0
p27;113;2;13564.575
p28;113;2;-0.0
p1;114;2;0.0
p2;114;2;0.0
p3;114;2;1155.738
p4;114;2;-0.0
p5;114;2;-0.0
p6;114;2;-0.0
p7;114;2;-0.0
p8;114;2;-0.0
p9;114;2;-0.0
p10;114;2;-0.0
p11;114;2;-0.0
p12;114;2;-0.0
p13;114;2;-0.0
p14;114;2;-0.0
p15;114;2;5323.920000000001
p16;114;2;0.0
p17;114;2;-0.0
p18;114;2;-0.0
p19;114;2;-0.0
p20;114;2;-0.0
p21;114;2;30622.644
p22;114;2;-0.0
p23;114;2;-0.0
p24;114;2;11426.471999999998
p25;114;2;-0.0
p26;114;2;-0.0
p27;114;2;5663.805
p28;114;2;-0.0
p1;115;2;0.0
p2;115;2;-0.0
p3;115;2;-0.0
p4;115;2;-0.0
p5;115;2;-0.0
p6;115;2;-0.0
p7;115;2;9350.26
p8;115;2;-0.0
p9;115;2;-0.0
p10;115;2;-0.0
p11;115;2;-0.0
p12;115;2;-0.0
p13;115;2;-0.0
p14;115;2;-0.0
p15;115;2;6341.169000000001
p16;115;2;0.0
p17;115;2;7673.763
p18;115;2;-0.0
p19;115;2;-0.0
p20;115;2;-0.0
p21;115;2;7459.362
p22;115;2;-0.0
p23;115;2;-0.0
p24;115;2;19787.039999999997
p25;115;2;-0.0
p26;115;2;-0.0
p27;115;2;-0.0
p28;115;2;-0.0
p1;116;2;0.0
