k;t;r;value
p18;116;1;-0.0
p19;116;1;-0.0
p20;116;1;-0.0
p21;116;1;-0.0
p22;116;1;-0.0
p23;116;1;-0.0
p24;116;1;37834.55999999999
p25;116;1;-0.0
p26;116;1;-0.0
p27;116;1;-0.0
p28;116;1;-0.0
p1;117;1;2963.2970000000005
p2;117;1;-0.0
p3;117;1;23830.992000000002
p4;117;1;-0.0
p5;117;1;-0.0
p6;117;1;-0.0
p7;117;1;-0.0
p8;117;1;-0.0
p9;117;1;-0.0
p10;117;1;-0.0
p11;117;1;-0.0
p12;117;1;-0.0
p13;117;1;-0.0
p14;117;1;-0.0
p15;117;1;9564.042000000001
p16;117;1;-0.0
p17;117;1;12342.682
p18;117;1;-0.0
p19;117;1;-0.0
p20;117;1;-0.0
p21;117;1;26292.519
p22;117;1;-0.0
p23;117;1;-0.0
p24;117;1;22331.087999999996
p25;117;1;-0.0
p26;117;1;-0.0
p27;117;1;-0.0
p28;117;1;-0.0
p1;118;1;2956.516
p2;118;1;-0.0
p3;118;1;-0.0
p4;118;1;-0.0
p5;118;1;-0.0
p6;118;1;-0.0
p7;118;1;14704.607
p8;118;1;-0.0
p9;118;1;-0.0
p10;118;1;-0.0
p11;118;1;-0.0
p12;118;1;-0.0
p13;118;1;-0.0
p14;118;1;-0.0
p15;118;1;8071.443000000001
p16;118;1;-0.0
p17;118;1;12342.682
p18;118;1;-0.0
p19;118;1;-0.0
p20;118;1;-0.0
p21;118;1;34433.154
p22;118;1;-0.0
p23;118;1;-0.0
p24;118;1;30093.695999999996
p25;118;1;-0.0
p26;118;1;-0.0
p27;118;1;-0.0
p28;118;1;-0.0
p1;119;1;2963.2970000000005
p2;119;1;-0.0
p3;119;1;11557.380000000001
p4;119;1;-0.0
p5;119;1;-0.0
p6;119;1;-0.0
p7;119;1;8432.876
p8;119;1;-0.0
p9;119;1;-0.0
p10;119;1;-0.0
p11;119;1;-0.0
p12;119;1;-0.0
p13;119;1;-0.0
p14;119;1;-0.0
p15;119;1;25897.068000000003
p16;119;1;-0.0
p17;119;1;12342.682
p18;119;1;-0.0
p19;119;1;-0.0
p20;119;1;-0.0
p21;119;1;-0.0
p22;119;1;-0.0
p23;119;1;-0.0
p24;119;1;29267.423999999995
p25;119;1;-0.0
p26;119;1;-0.0
p27;119;1;4502.487
p28;119;1;-0.0
p1;120;1;2956.516
p2;120;1;-0.0
p3;120;1;-0.0
p4;120;1;-0.0
p5;120;1;-0.0
p6;120;1;-0.0
p7;120;1;14695.786
p8;120;1;-0.0
p9;120;1;-0.0
p10;120;1;-0.0
p11;120;1;-0.0
p12;120;1;-0.0
p13;120;1;-0.0
p14;120;1;-0.0
p15;120;1;5818.284000000001
p16;120;1;-0.0
p17;120;1;12342.682
p18;120;1;-0.0
p19;120;1;-0.0
p20;120;1;-0.0
p21;120;1;32458.617000000002
p22;120;1;-0.0
p23;120;1;-0.0
p24;120;1;19145.591999999997
p25;120;1;-0.0
p26;120;1;-0.0
p27;120;1;13478.904
p28;120;1;-0.0
p1;121;1;2956.516
p2;121;1;-0.0
p3;121;1;19785.909000000003
p4;121;1;-0.0
p5;121;1;-0.0
p6;121;1;-0.0
p7;121;1;3978.2709999999997
p8;121;1;-0.0
p9;121;1;-0.0
p10;121;1;-0.0
p11;121;1;-0.0
p12;121;1;-0.0
p13;121;1;-0.0
p14;121;1;-0.0
p15;121;1;15857.676000000003
p16;121;1;-0.0
p17;121;1;12342.682
p18;121;1;-0.0
p19;121;1;-0.0
p20;121;1;-0.0
p21;121;1;20264.985
p22;121;1;-0.0
p23;121;1;-0.0
p24;121;1;21309.119999999995
p25;121;1;-0.0
p26;121;1;-0.0
p27;121;1;9.519
p28;121;1;-0.0
p1;122;1;2963.2970000000005
p2;122;1;-0.0
p3;122;1;6657.702000000001
p4;122;1;-0.0
p5;122;1;-0.0
p6;122;1;-0.0
p7;122;1;11087.997
p8;122;1;-0.0
p9;122;1;-0.0
p10;122;1;-0.0
p11;122;1;-0.0
p12;122;1;-0.0
p13;122;1;-0.0
p14;122;1;-0.0
p15;122;1;15857.676000000003
p16;122;1;-0.0
p17;122;1;12342.682
p18;122;1;-0.0
p19;122;1;-0.0
p20;122;1;-0.0
p21;122;1;20264.985
p22;122;1;-0.0
p23;122;1;-0.0
p24;122;1;30082.823999999993
p25;122;1;-0.0
p26;122;1;-0.0
p27;122;1;-0.0
p28;122;1;-0.0
p1;123;1;2963.2970000000005
p2;123;1;-0.0
p3;123;1;97.668
p4;123;1;-0.0
p5;123;1;-0.0
p6;123;1;-0.0
p7;123;1;14642.859999999999
p8;123;1;-0.0
p9;123;1;-0.0
p10;123;1;-0.0
p11;123;1;-0.0
p12;123;1;-0.0
p13;123;1;-0.0
p14;123;1;-0.0
p15;123;1;15857.676000000003
p16;123;1;-0.0
p17;123;1;12342.682
p18;123;1;-0.0
p19;123;1;-0.0
p20;123;1;-0.0
p21;123;1;20264.985
p22;123;1;-0.0
p23;123;1;-0.0
p24;123;1;27234.359999999997
p25;123;1;-0.0
p26;123;1;-0.0
p27;123;1;6330.135
p28;123;1;-0.0
p1;124;1;2956.516
p2;124;1;-0.0
p3;124;1;13225.875000000002
p4;124;1;-0.0
p5;124;1;-0.0
p6;124;1;-0.0
p7;124;1;7524.313
p8;124;1;-0.0
p9;124;1;-0.0
p10;124;1;-0.0
p11;124;1;-0.0
p12;124;1;-0.0
p13;124;1;-0.0
p14;124;1;-0.0
p15;124;1;15867.183000000003
p16;124;1;-0.0
p17;124;1;12342.682
p18;124;1;-0.0
p19;124;1;-0.0
p20;124;1;-0.0
p21;124;1;20253.438000000002
p22;124;1;-0.0
p23;124;1;-0.0
p24;124;1;25712.279999999995
p25;124;1;-0.0
p26;124;1;-0.0
p27;124;1;-0.0
p28;124;1;-0.0
p1;125;1;2956.516000000022
p2;125;1;-0.0
p3;125;1;6649.563000000001
p4;125;1;-0.0
p5;125;1;-0.0
p6;125;1;-0.0
p7;125;1;11087.997
p8;125;1;-0.0
p9;125;1;10.179000000000002
p10;125;1;-0.0
p11;125;1;-0.0
p12;125;1;-0.0
p13;125;1;8.827
p14;125;1;-0.0
p15;125;1;15857.676000000003
p16;125;1;-0.0
p17;125;1;12342.682
p18;125;1;-0.0
p19;125;1;-0.0
p20;125;1;-0.0
p21;125;1;20264.984999999964
p22;125;1;-0.0
p23;125;1;-0.0
p24;125;1;24940.367999999995
p25;125;1;-0.0
p26;125;1;-0.0
p27;125;1;4502.487
p28;125;1;-0.0
p1;126;1;2963.2970000000005
p2;126;1;-0.0
p3;126;1;6657.702000000001
p4;126;1;-0.0
p5;126;1;-0.0
p6;126;1;-0.0
p7;126;1;11087.997
p8;126;1;-0.0
p9;126;1;-0.0
p10;126;1;-0.0
p11;126;1;-0.0
p12;126;1;-0.0
p13;126;1;-0.0
p14;126;1;-0.0
p15;126;1;15857.676000000003
p16;126;1;-0.0
p17;126;1;12342.682
p18;126;1;-0.0
p19;126;1;-0.0
p20;126;1;-0.0
p21;126;1;20264.985
p22;126;1;-0.0
p23;126;1;-0.0
p24;126;1;24940.367999999995
p25;126;1;-0.0
p26;126;1;-0.0
p27;126;1;4502.487
p28;126;1;-0.0
p1;127;1;3227.7560000000003
p2;127;1;-0.0
p3;127;1;2360.3100000000004
p4;127;1;-0.0
p5;127;1;-0.0
p6;127;1;-0.0
p7;127;1;30520.66
p8;127;1;-0.0
p9;127;1;-0.0
p10;127;1;-0.0
p11;127;1;-0.0
p12;127;1;-0.0
p13;127;1;-0.0
p14;127;1;-0.0
p15;127;1;22835.814000000002
p16;127;1;-0.0
p17;127;1;2900.245
p18;127;1;-0.0
p19;127;1;-0.0
p20;127;1;-0.0
p21;127;1;24964.614
p22;127;1;-0.0
p23;127;1;-0.0
p24;127;1;9839.159999999998
p25;127;1;-0.0
p26;127;1;-0.0
p27;127;1;-0.0
p28;127;1;-0.0
p1;128;1;3220.97499999165
p2;128;1;-0.0
p3;128;1;4.012929717977062e-09
p4;128;1;-0.0
p5;128;1;7.510971045121552e-09
p6;128;1;-0.0
p7;128;1;-0.0
p8;128;1;-0.0
p9;128;1;-0.0
p10;128;1;-0.0
p11;128;1;-0.0
p12;128;1;-0.0
p13;128;1;-0.0
p14;128;1;-0.0
p15;128;1;22350.957000000002
p16;128;1;-0.0
p17;128;1;13150.947
p18;128;1;-0.0
p19;128;1;-0.0
p20;128;1;-0.0
p21;128;1;-0.0
p22;128;1;-0.0
p23;128;1;-0.0
p24;128;1;38823.912
p25;128;1;-0.0
p26;128;1;-0.0
p27;128;1;21132.18
p28;128;1;-0.0
p1;129;1;3227.7560000000003
p2;129;1;-0.0
p3;129;1;9457.518000000002
p4;129;1;-0.0
p5;129;1;-0.0
p6;129;1;-0.0
p7;129;1;-0.0
p8;129;1;-0.0
p9;129;1;-0.0
p10;129;1;-0.0
p11;129;1;-0.0
p12;129;1;-0.0
p13;129;1;-0.0
p14;129;1;-0.0
p15;129;1;26904.810000000005
p16;129;1;-0.0
p17;129;1;52603.788
p18;129;1;-0.0
p19;129;1;-0.0
p20;129;1;-0.0
p21;129;1;-0.0
p22;129;1;-0.0
p23;129;1;-0.0
p24;129;1;-0.0
p25;129;1;-0.0
p26;129;1;-0.0
p27;129;1;-0.0
p28;129;1;-0.0
p1;130;1;6441.950000000001
p2;130;1;-0.0
p3;130;1;9457.518000000002
p4;130;1;-0.0
p5;130;1;-0.0
p6;130;1;-0.0
p7;130;1;43337.573
p8;130;1;-0.0
p9;130;1;-0.0
p10;130;1;-0.0
p11;130;1;-0.0
p12;130;1;-0.0
p13;130;1;-0.0
p14;130;1;-0.0
p15;130;1;-0.0
p16;130;1;-0.0
p17;130;1;-0.0
p18;130;1;-0.0
p19;130;1;-0.0
p20;130;1;-0.0
p21;130;1;-0.0
p22;130;1;-0.0
p23;130;1;-0.0
p24;130;1;32344.199999999993
p25;130;1;-0.0
p26;130;1;-0.0
p27;130;1;-0.0
p28;130;1;-0.0
p1;131;1;0.0
p2;131;1;-0.0
p3;131;1;19842.882
p4;131;1;-0.0
p5;131;1;-0.0
p6;131;1;-0.0
p7;131;1;-0.0
p8;131;1;-0.0
p9;131;1;-0.0
p10;131;1;-0.0
p11;131;1;-0.0
p12;131;1;-0.0
p13;131;1;-0.0
p14;131;1;-0.0
p15;131;1;-0.0
p16;131;1;-0.0
p17;131;1;-0.0
p18;131;1;-0.0
p19;131;1;-0.0
p20;131;1;-0.0
p21;131;1;-0.0
p22;131;1;-0.0
p23;131;1;-0.0
p24;131;1;82214.06399999998
p25;131;1;-0.0
p26;131;1;-0.0
p27;131;1;-0.0
p28;131;1;-0.0
p1;132;1;3220.9750000000004
p2;132;1;-0.0
p3;132;1;8537.811000000002
p4;132;1;-0.0
p5;132;1;-0.0
p6;132;1;-0.0
p7;132;1;-0.0
p8;132;1;-0.0
p9;132;1;-0.0
p10;132;1;-0.0
p11;132;1;-0.0
p12;132;1;-0.0
p13;132;1;-0.0
p14;132;1;-0.0
p15;132;1;67433.15100000001
p16;132;1;-0.0
p17;132;1;13150.947
p18;132;1;-0.0
p19;132;1;-0.0
p20;132;1;-0.0
p21;132;1;-0.0
p22;132;1;-0.0
p23;132;1;-0.0
p24;132;1;-0.0
p25;132;1;-0.0
p26;132;1;-0.0
p27;132;1;-0.0
p28;132;1;-0.0
p1;133;1;3220.9750000000004
p2;133;1;-0.0
p3;133;1;18923.175000000003
p4;133;1;-0.0
p5;133;1;-0.0
p6;133;1;-0.0
p7;133;1;-0.0
p8;133;1;-0.0
p9;133;1;-0.0
p10;133;1;-0.0
p11;133;1;-0.0
p12;133;1;-0.0
p13;133;1;-0.0
p14;133;1;-0.0
p15;133;1;-0.0
p16;133;1;-0.0
p17;133;1;-0.0
p18;133;1;-0.0
p19;133;1;-0.0
p20;133;1;-0.0
p21;133;1;-0.0
p22;133;1;-0.0
p23;133;1;-0.0
p24;133;1;78278.39999999998
p25;133;1;-0.0
p26;133;1;-0.0
p27;133;1;-0.0
p28;133;1;-0.0
p1;134;1;3220.9750000000004
p2;134;1;-0.0
p3;134;1;-0.0
p4;134;1;-0.0
p5;134;1;-0.0
p6;134;1;-0.0
p7;134;1;15427.929
p8;134;1;-0.0
p9;134;1;-0.0
p10;134;1;-0.0
p11;134;1;-0.0
p12;134;1;-0.0
p13;134;1;-0.0
p14;134;1;-0.0
p15;134;1;20782.302000000003
p16;134;1;-0.0
p17;134;1;20282.697
p18;134;1;-0.0
p19;134;1;-0.0
p20;134;1;-0.0
p21;134;1;39917.979
p22;134;1;-0.0
p23;134;1;-0.0
p24;134;1;-0.0
p25;134;1;-0.0
p26;134;1;-0.0
p27;134;1;-0.0
p28;134;1;-0.0
p1;135;1;6448.731000000001
p2;135;1;-0.0
p3;135;1;18923.175000000003
p4;135;1;-0.0
p5;135;1;-0.0
p6;135;1;-0.0
p7;135;1;-0.0
p8;135;1;-0.0
p9;135;1;-0.0
p10;135;1;-0.0
p11;135;1;-0.0
p12;135;1;-0.0
p13;135;1;-0.0
p14;135;1;-0.0
p15;135;1;-0.0
p16;135;1;-0.0
p17;135;1;26301.894
p18;135;1;-0.0
p19;135;1;-0.0
p20;135;1;-0.0
p21;135;1;21442.779000000002
p22;135;1;-0.0
p23;135;1;-0.0
p24;135;1;-0.0
p25;135;1;-0.0
p26;135;1;-0.0
p27;135;1;19999.419
p28;135;1;-0.0
p1;136;1;3227.7560000000003
p2;136;1;-0.0
p3;136;1;-0.0
p4;136;1;-0.0
p5;136;1;-0.0
p6;136;1;-0.0
p7;136;1;8221.172
p8;136;1;-0.0
p9;136;1;-0.0
p10;136;1;-0.0
p11;136;1;-0.0
p12;136;1;-0.0
p13;136;1;-0.0
p14;136;1;-0.0
p15;136;1;33711.82200000001
p16;136;1;-0.0
p17;136;1;26301.894
p18;136;1;-0.0
p19;136;1;-0.0
p20;136;1;-0.0
p21;136;1;-0.0
p22;136;1;-0.0
p23;136;1;-0.0
p24;136;1;24788.159999999996
p25;136;1;-0.0
p26;136;1;-0.0
p27;136;1;-0.0
p28;136;1;-0.0
p1;137;1;0.0
p2;137;1;-0.0
p3;137;1;-0.0
p4;137;1;-0.0
p5;137;1;-0.0
p6;137;1;-0.0
p7;137;1;26665.882999999998
p8;137;1;-0.0
p9;137;1;-0.0
p10;137;1;-0.0
p11;137;1;-0.0
p12;137;1;-0.0
p13;137;1;-0.0
p14;137;1;-0.0
p15;137;1;14155.923000000003
p16;137;1;-0.0
p17;137;1;-0.0
p18;137;1;-0.0
p19;137;1;-0.0
p20;137;1;-0.0
p21;137;1;19052.55
p22;137;1;-0.0
p23;137;1;-0.0
p24;137;1;41726.73599999999
p25;137;1;-0.0
p26;137;1;-0.0
p27;137;1;-0.0
p28;137;1;-0.0
p1;138;1;6374.14
p2;138;1;-0.0
p3;138;1;28380.693000000003
p4;138;1;-0.0
p5;138;1;-0.0
p6;138;1;-0.0
p7;138;1;-0.0
p8;138;1;-0.0
p9;138;1;-0.0
p10;138;1;-0.0
p11;138;1;-0.0
p12;138;1;-0.0
p13;138;1;-0.0
p14;138;1;-0.0
p15;138;1;-0.0
p16;138;1;-0.0
p17;138;1;-0.0
p18;138;1;-0.0
p19;138;1;-0.0
p20;138;1;-0.0
p21;138;1;64351.431000000004
p22;138;1;-0.0
p23;138;1;-0.0
p24;138;1;-0.0
p25;138;1;-0.0
p26;138;1;-0.0
p27;138;1;-0.0
p28;138;1;-0.0
p1;139;1;3220.9750000000004
p2;139;1;-0.0
p3;139;1;-0.0
p4;139;1;-0.0
p5;139;1;-0.0
p6;139;1;-0.0
p7;139;1;15480.855
p8;139;1;-0.0
p9;139;1;-0.0
p10;139;1;-0.0
p11;139;1;-0.0
p12;139;1;-0.0
p13;139;1;-0.0
p14;139;1;-0.0
p15;139;1;20734.767000000003
p16;139;1;-0.0
p17;139;1;6019.197
p18;139;1;-0.0
p19;139;1;-0.0
p20;139;1;-0.0
p21;139;1;-0.0
p22;139;1;-0.0
p23;139;1;-0.0
p24;139;1;53881.63199999999
p25;139;1;-0.0
p26;139;1;-0.0
p27;139;1;-0.0
p28;139;1;-0.0
p1;140;1;3227.7560000000003
p2;140;1;-0.0
p3;140;1;-0.0
p4;140;1;-0.0
p5;140;1;-0.0
p6;140;1;-0.0
p7;140;1;14210.631
p8;140;1;-0.0
p9;140;1;-0.0
p10;140;1;-0.0
p11;140;1;-0.0
p12;140;1;-0.0
p13;140;1;-0.0
p14;140;1;-0.0
p15;140;1;22094.268000000004
p16;140;1;-0.0
p17;140;1;26301.894
p18;140;1;-0.0
p19;140;1;-0.0
p20;140;1;-0.0
p21;140;1;6477.867
p22;140;1;-0.0
p23;140;1;-0.0
p24;140;1;24592.463999999996
p25;140;1;-0.0
p26;140;1;-0.0
p27;140;1;-0.0
p28;140;1;-0.0
p1;141;1;3220.9750000000004
p2;141;1;-0.0
p3;141;1;10067.943000000001
p4;141;1;-0.0
p5;141;1;-0.0
p6;141;1;-0.0
p7;141;1;-0.0
p8;141;1;-0.0
p9;141;1;-0.0
p10;141;1;-0.0
p11;141;1;-0.0
p12;141;1;-0.0
p13;141;1;-0.0
p14;141;1;-0.0
p15;141;1;570.4200000000001
p16;141;1;-0.0
p17;141;1;-0.0
p18;141;1;-0.0
p19;141;1;-0.0
p20;141;1;-0.0
p21;141;1;66753.20700000001
p22;141;1;-0.0
p23;141;1;-0.0
p24;141;1;-0.0
p25;141;1;-0.0
p26;141;1;-0.0
p27;141;1;23292.993
p28;141;1;-0.0
p1;142;1;3220.9750000000004
p2;142;1;-0.0
p3;142;1;28380.693000000003
p4;142;1;-0.0
p5;142;1;-0.0
p6;142;1;-0.0
p7;142;1;-0.0
p8;142;1;-0.0
p9;142;1;-0.0
p10;142;1;-0.0
p11;142;1;-0.0
p12;142;1;-0.0
p13;142;1;-0.0
p14;142;1;-0.0
p15;142;1;-0.0
p16;142;1;-0.0
p17;142;1;13150.947
p18;142;1;-0.0
p19;142;1;-0.0
p20;142;1;-0.0
p21;142;1;31627.233
p22;142;1;-0.0
p23;142;1;-0.0
p24;142;1;20830.751999999997
p25;142;1;-0.0
p26;142;1;-0.0
p27;142;1;-0.0
p28;142;1;-0.0
p1;143;1;3227.7560000000003
p2;143;1;-0.0
p3;143;1;-0.0
p4;143;1;-0.0
p5;143;1;-0.0
p6;143;1;-0.0
p7;143;1;15427.929
p8;143;1;-0.0
p9;143;1;-0.0
p10;143;1;-0.0
p11;143;1;-0.0
p12;143;1;-0.0
p13;143;1;-0.0
p14;143;1;-0.0
p15;143;1;19574.913000000004
p16;143;1;-0.0
p17;143;1;13150.947
p18;143;1;-0.0
p19;143;1;-0.0
p20;143;1;-0.0
p21;143;1;-0.0
p22;143;1;-0.0
p23;143;1;-0.0
p24;143;1;47108.37599999999
p25;143;1;-0.0
p26;143;1;-0.0
p27;143;1;-0.0
p28;143;1;-0.0
p1;144;1;81.37200000000001
p2;144;1;-0.0
p3;144;1;9457.518000000002
p4;144;1;-0.0
p5;144;1;-0.0
p6;144;1;-0.0
p7;144;1;10302.928
p8;144;1;-0.0
p9;144;1;-0.0
p10;144;1;-0.0
p11;144;1;-0.0
p12;144;1;-0.0
p13;144;1;-0.0
p14;144;1;-0.0
p15;144;1;13053.111000000003
p16;144;1;-0.0
p17;144;1;13150.947
p18;144;1;-0.0
p19;144;1;-0.0
p20;144;1;-0.0
p21;144;1;39779.415
p22;144;1;-0.0
p23;144;1;-0.0
p24;144;1;-0.0
p25;144;1;-0.0
p26;144;1;-0.0
p27;144;1;13869.183
p28;144;1;-0.0
p1;145;1;6448.730999983411
p2;145;1;-0.0
p3;145;1;1.991239514609334e-08
p4;145;1;-0.0
p5;145;1;-0.0
p6;145;1;-0.0
p7;145;1;15427.929
p8;145;1;-0.0
p9;145;1;-0.0
p10;145;1;-0.0
p11;145;1;-0.0
p12;145;1;-0.0
p13;145;1;-0.0
p14;145;1;-0.0
p15;145;1;16314.012000000002
p16;145;1;-0.0
p17;145;1;13150.947
p18;145;1;-0.0
p19;145;1;-0.0
p20;145;1;-0.0
p21;145;1;11339.154
p22;145;1;-0.0
p23;145;1;-0.0
p24;145;1;34996.96799999999
p25;145;1;-0.0
p26;145;1;-0.0
p27;145;1;-0.0
p28;145;1;-0.0
p1;146;1;1830.8700000000001
p2;146;1;-0.0
p3;146;1;9457.518000000002
p4;146;1;-0.0
p5;146;1;-0.0
p6;146;1;-0.0
p7;146;1;10302.928
p8;146;1;-0.0
p9;146;1;-0.0
p10;146;1;-0.0
p11;146;1;-0.0
p12;146;1;-0.0
p13;146;1;-0.0
p14;146;1;-0.0
p15;146;1;16314.012000000002
p16;146;1;-0.0
p17;146;1;13150.947
p18;146;1;-0.0
p19;146;1;-0.0
p20;146;1;-0.0
p21;146;1;16235.082
p22;146;1;-0.0
p23;146;1;-0.0
p24;146;1;31474.439999999995
p25;146;1;-0.0
p26;146;1;-0.0
p27;146;1;-0.0
p28;146;1;-0.0
p1;147;1;1403.6670000000001
p2;147;1;-0.0
p3;147;1;8855.232000000002
p4;147;1;-0.0
p5;147;1;-0.0
p6;147;1;-0.0
p7;147;1;10629.305
p8;147;1;-0.0
p9;147;1;-0.0
p10;147;1;-0.0
p11;147;1;-0.0
p12;147;1;-0.0
p13;147;1;-0.0
p14;147;1;-0.0
p15;147;1;16314.012000000002
p16;147;1;-0.0
p17;147;1;13150.947
p18;147;1;-0.0
p19;147;1;-0.0
p20;147;1;-0.0
p21;147;1;21131.010000000002
p22;147;1;-0.0
p23;147;1;-0.0
p24;147;1;24799.031999999996
p25;147;1;-0.0
p26;147;1;-0.0
p27;147;1;2760.51
p28;147;1;-0.0
p1;148;1;14613.055000000002
p2;148;1;-0.0
p3;148;1;-0.0
p4;148;1;-0.0
p5;148;1;-0.0
p6;148;1;-0.0
p7;148;1;14131.242
p8;148;1;-0.0
p9;148;1;-0.0
p10;148;1;-0.0
p11;148;1;-0.0
p12;148;1;-0.0
p13;148;1;-0.0
p14;148;1;-0.0
p15;148;1;-0.0
p16;148;1;-0.0
p17;148;1;9651.635
p18;148;1;-0.0
p19;148;1;-0.0
p20;148;1;-0.0
p21;148;1;28070.757
p22;148;1;-0.0
p23;148;1;-0.0
p24;148;1;30408.983999999993
p25;148;1;-0.0
p26;148;1;-0.0
p27;148;1;-0.0
p28;148;1;-0.0
p1;149;1;3092.1360000000004
p2;149;1;-0.0
p3;149;1;-0.0
p4;149;1;-0.0
p5;149;1;-0.0
p6;149;1;-0.0
p7;149;1;29029.911
p8;149;1;-0.0
p9;149;1;-0.0
p10;149;1;-0.0
p11;149;1;-0.0
p12;149;1;-0.0
p13;149;1;-0.0
p14;149;1;-0.0
p15;149;1;-0.0
p16;149;1;-0.0
p17;149;1;12713.533000000001
p18;149;1;-0.0
p19;149;1;-0.0
p20;149;1;-0.0
p21;149;1;24468.093
p22;149;1;-0.0
p23;149;1;-0.0
p24;149;1;30408.983999999993
p25;149;1;-0.0
p26;149;1;-0.0
p27;149;1;-0.0
p28;149;1;-0.0
p1;150;1;0.0
p2;150;1;-0.0
p3;150;1;14756.007000000001
p4;150;1;-0.0
p5;150;1;-0.0
p6;150;1;-0.0
p7;150;1;2602.1949999999997
p8;150;1;-0.0
p9;150;1;-0.0
p10;150;1;-0.0
p11;150;1;-0.0
p12;150;1;-0.0
p13;150;1;-0.0
p14;150;1;-0.0
p15;150;1;32818.164000000004
p16;150;1;-0.0
p17;150;1;15623.287
p18;150;1;-0.0
p19;150;1;-0.0
p20;150;1;-0.0
p21;150;1;-0.0
p22;150;1;-0.0
p23;150;1;-0.0
p24;150;1;30408.983999999993
p25;150;1;-0.0
p26;150;1;-0.0
p27;150;1;-0.0
p28;150;1;-0.0
p1;151;1;0.0
p2;151;1;-0.0
p3;151;1;-0.0
p4;151;1;-0.0
p5;151;1;-0.0
p6;151;1;-0.0
p7;151;1;-0.0
p8;151;1;-0.0
p9;151;1;-0.0
p10;151;1;-0.0
p11;151;1;0.0
p12;151;1;-0.0
p13;151;1;-0.0
p14;151;1;-0.0
p15;151;1;9991.857000000002
p16;151;1;-0.0
p17;151;1;35677.768000000004
p18;151;1;-0.0
p19;151;1;-0.0
p20;151;1;-0.0
p21;151;1;27712.800000000003
p22;151;1;-0.0
p23;151;1;-0.0
p24;151;1;30408.983999999993
p25;151;1;-0.0
p26;151;1;-0.0
p27;151;1;-0.0
p28;151;1;-0.0
p1;152;1;0.0
p2;152;1;-0.0
p3;152;1;27631.905000000002
p4;152;1;-0.0
p5;152;1;-0.0
p6;152;1;-0.0
p7;152;1;-0.0
p8;152;1;-0.0
p9;152;1;-0.0
p10;152;1;-0.0
p11;152;1;-0.0
p12;152;1;-0.0
p13;152;1;-0.0
p14;152;1;-0.0
p15;152;1;21362.229000000003
p16;152;1;-0.0
p17;152;1;-0.0
p18;152;1;-0.0
p19;152;1;-0.0
p20;152;1;-0.0
p21;152;1;13902.588000000002
p22;152;1;-0.0
p23;152;1;-0.0
p24;152;1;5001.119999999999
p25;152;1;-0.0
p26;152;1;-0.0
p27;152;1;25644.186
p28;152;1;-0.0
p1;153;1;0.0
p2;153;1;-0.0
p3;153;1;9140.097000000002
p4;153;1;-0.0
p5;153;1;-0.0
p6;153;1;-0.0
p7;153;1;-0.0
p8;153;1;-0.0
p9;153;1;-0.0
p10;153;1;-0.0
p11;153;1;-0.0
p12;153;1;-0.0
p13;153;1;-0.0
p14;153;1;-0.0
p15;153;1;-0.0
p16;153;1;-0.0
p17;153;1;-0.0
p18;153;1;-0.0
p19;153;1;-0.0
p20;153;1;-0.0
p21;153;1;42031.08
p22;153;1;-0.0
p23;153;1;-0.0
p24;153;1;56936.66399999999
p25;153;1;-0.0
p26;153;1;-0.0
p27;153;1;-0.0
p28;153;1;-0.0
p1;154;1;3092.1360000022696
p2;154;1;-0.0
p3;154;1;-0.0
p4;154;1;-0.0
p5;154;1;-0.0
p6;154;1;-0.0
p7;154;1;15039.805
p8;154;1;-0.0
p9;154;1;-0.0
p10;154;1;-0.0
p11;154;1;-4.3082615809032214e-09
p12;154;1;-0.0
p13;154;1;-0.0
p14;154;1;-0.0
p15;154;1;54151.87200000001
p16;154;1;-0.0
p17;154;1;12713.533000000001
p18;154;1;-0.0
p19;154;1;-0.0
p20;154;1;-0.0
p21;154;1;9306.882
p22;154;1;-0.0
p23;154;1;-0.0
p24;154;1;-0.0
p25;154;1;-0.0
p26;154;1;-0.0
p27;154;1;-0.0
p28;154;1;-0.0
p1;155;1;3078.574
p2;155;1;-0.0
p3;155;1;-0.0
p4;155;1;-0.0
p5;155;1;-0.0
p6;155;1;-0.0
p7;155;1;17677.284
p8;155;1;-0.0
p9;155;1;-0.0
p10;155;1;-0.0
p11;155;1;-0.0
p12;155;1;-0.0
p13;155;1;-0.0
p14;155;1;-0.0
p15;155;1;-0.0
p16;155;1;-0.0
p17;155;1;12295.137
p18;155;1;-0.0
p19;155;1;-0.0
p20;155;1;-0.0
p21;155;1;39860.244
p22;155;1;-0.0
p23;155;1;-0.0
p24;155;1;30408.983999999993
p25;155;1;-0.0
p26;155;1;-0.0
p27;155;1;-0.0
p28;155;1;-0.0
p1;156;1;6177.491000000001
p2;156;1;-0.0
p3;156;1;36381.33
p4;156;1;-0.0
p5;156;1;-0.0
p6;156;1;-0.0
p7;156;1;-0.0
p8;156;1;-0.0
p9;156;1;-0.0
p10;156;1;-0.0
p11;156;1;-0.0
p12;156;1;-0.0
p13;156;1;-0.0
p14;156;1;-0.0
p15;156;1;-0.0
p16;156;1;-0.0
p17;156;1;12713.533000000001
p18;156;1;-0.0
p19;156;1;-0.0
p20;156;1;-0.0
p21;156;1;4630.347000000001
p22;156;1;-0.0
p23;156;1;-0.0
p24;156;1;31322.231999999996
p25;156;1;-0.0
p26;156;1;-0.0
p27;156;1;-0.0
